"","FACILITYID","STATE","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","Missing_LST"
"530",10004449,"MA",29.4330608279567,30.0770077219647,24.802379503615,31.3103569853073,28.9517755080804,31.9011135309989,23.2898694045109,32.5179828952019,31.5221030537916,33.3836699336637,32.0266520136284,31.6271921038815,33.8116548048374,32.3399277846427,34.5908532658483,35.3791850095179,34.485994729037,33.4003940988451,33.0556125560116,32.234222432049,33.8488899352893,34.4745970190368,35.4230227058773,28.2668983124882,34.4492648302635,34.2363615205314,36.080229277019,33.1268574248478,35.6640384475462,32.8459312420159,32.3223429008929,31.9304460282992,33.969905173666,30.4981042136682,0
"531",10004451,"MA",NA,36.5190682592372,29.5084023384024,37.4180092246961,36.4577923589013,34.5952325159327,32.1895454908895,34.6122139988927,34.8125870809978,37.4814677503156,36.7616248861959,36.4403070199676,37.097180874903,36.1524766021718,34.2165836156625,37.5026210944814,38.8597569683988,41.9660336828113,39.5235816902804,33.8474182634092,39.5394007129248,38.442316130022,41.0375785244297,35.237466405725,40.4002343263343,38.307586315458,40.8322076050088,38.1823292005568,39.114395417863,33.2433240496195,36.3748734993416,36.5187945330825,37.2723444137068,33.9654118723777,1
"532",10005035,"ME",NA,33.3417864222863,25.4130540623713,31.665477507454,NA,31.5224114034908,30.6319819423004,27.5141801850449,30.2407256616391,34.3201039421036,33.7636957881377,33.3005480011195,34.2390233547638,35.7232626965687,31.4860911064147,38.3944339823743,36.8793185419462,38.6790925534341,39.9293848543701,33.2846844229984,40.1868759096445,37.3538632585683,37.0478649328555,35.9066996118668,39.2379552695047,35.5346818970756,38.412208867821,36.2886670872603,33.8265726412324,36.8519587072756,35.7191027062849,39.4991200953047,37.0085548377619,36.3342169173736,2
"533",10005222,"PA",39.4928068299362,42.3279293499509,29.0148298663163,40.0677608269647,33.3414796718861,37.9282753266061,36.6431493309627,41.2808260857957,41.6019811856778,43.4807409542363,40.2762762752849,40.0538976445039,41.2587698400049,40.8547358692829,43.1235612218198,45.4568202804568,45.0606917400786,44.6963083122692,43.3304488017412,43.0144785662348,40.3270509120211,42.8296818711739,48.8819547200884,46.2849335829553,40.6909479099214,43.8111810715528,44.6041308937328,44.3558364749313,46.9300907057466,47.4172354603972,41.6585023265693,45.0845587026695,44.3445734814394,38.3559265396464,0
"534",10005378,"CT",32.4046132649519,34.7127377209511,29.0883712476223,40.5570960954683,30.2313544846937,30.4912748391714,30.653679109894,36.2091176160691,34.1819938436226,37.2409669543239,31.0127879820244,30.2637483279816,36.9801124711158,35.3257285685981,39.3447370600915,35.6478671664147,33.9099787739383,33.3343944245567,29.3284048396136,29.7104462936382,32.8060710670847,34.0592889546988,34.9226618206283,32.4856867687601,30.4089260374043,29.5468081634917,34.2370952773287,31.2069302828419,34.2695364295732,31.6966041761498,33.8531570652749,34.3548755793896,34.9648162085893,27.3019637427829,0
"535",10005380,"CT",34.5589742983607,33.1764264091803,35.2181452967213,44.1003099252459,35.0471075710383,38.6386259927869,33.05955122,41.1297194737705,37.5541109163935,40.556329985847,35.9101762377049,38.1034715979782,40.2984608612842,42.7810501573771,43.3985152445355,40.7438534718033,46.0184726818033,42.2468040727869,40.0159194956558,40.3006791439345,40.4680659886886,43.2915496459836,42.3232011962295,41.2995636574864,41.5872659903825,41.7720050944263,38.7061311553279,40.071395886623,44.2968784865574,38.3759729647541,42.69959632,38.8426348727869,44.1014890011475,30.4549770090711,0
"536",10005831,"MD",35.2531990570224,21.6764601023302,NA,38.6304129461238,35.1208660248265,36.3936212619192,36.3295736116328,38.2457085272729,36.1771947114403,44.3548411420719,36.6469955927738,37.0872606475676,36.9045743968181,37.8113063545798,40.1237741735045,41.287333853853,41.4535529087376,40.803036506024,38.8903740598372,40.1549968124062,38.3036385869679,39.7855974708538,40.0464383791049,47.7422181152786,34.8083862481304,39.4819908597489,39.0465263823857,39.708617845281,43.5303063154704,41.4000536078314,41.0781420083103,43.4228175753787,37.5899838389743,32.0924052144039,1
"537",10006149,"CT",28.7769089859189,28.9663229612155,30.1442714078223,39.002384223313,29.7550793366309,31.8767232583383,27.4800761118681,39.0942806809021,33.3826872081981,35.9407626066705,31.8964703520063,32.7591991753109,34.6260085732898,35.6142041994763,34.7822690561261,33.8042852271351,39.2513372402352,36.2985449841975,32.5676868003025,34.7360100196871,36.086398686469,37.0999934461068,38.398558289204,33.8868334323026,37.2383752599168,37.3466451524791,38.2315238680663,36.9864975946917,39.0579867775398,34.5193090182912,38.1223195275227,35.3283181250481,33.230256413255,30.2935870193717,0
"538",10006172,"PA",29.1653673371235,26.1613880853751,27.4850089142112,NA,32.8814758875256,29.1207200278748,26.9046181619745,30.2566473027103,NA,29.4096365824115,29.4841282288869,28.8672746786174,31.831278367748,31.1003289460641,27.5972028140229,29.6878491381144,27.1630767621494,29.5565784684837,27.8188995134742,28.2633963255598,35.2775736718411,33.6103407019033,30.7904881687292,NA,32.2003749192118,29.5972353724321,28.3248305206196,29.9200528753051,28.9832424906557,30.6816992554761,31.0161489113091,40.3628250911785,29.6814734908544,28.672184512085,3
"539",10006175,"NH",21.0996088089969,22.8208181230757,18.4431477745736,19.1095057191106,20.1458206517653,19.6695759472246,21.3986725151657,23.4609473866606,20.7622759890814,25.8088303506629,26.9812406099434,25.4803825893766,24.3733654167078,26.483182646274,22.4073288542269,33.4758319630804,38.7918824062846,25.2942209576304,28.6130615633903,28.7535257515569,38.9899416921186,36.4749547198914,35.6803843575049,31.5417345977126,35.415730142498,32.4672959465912,40.4539890693322,33.9135786346474,33.0730798420176,37.2757170340096,39.4521356098761,32.3357466013516,33.6584989884689,37.5574219268113,0
"540",10006176,"NH",21.2408240242597,22.6425283049344,18.8656037922691,19.2156301674815,20.8241280538049,19.5468409966129,21.2483809690323,23.6865901984582,21.007380683031,24.0436207791284,24.2293670604989,22.7441304446612,22.4290937578494,25.1984460974705,25.5211912035203,30.5012787020547,34.2028262710883,24.1992373842667,30.4251511694831,30.5193421262232,34.4746487950656,36.3108582589784,35.5108509318534,31.7993762346524,35.4390304514656,31.558743783414,40.4516702931497,33.1778798171429,33.87619188387,35.4923505362106,41.8397658126849,30.5545230153251,32.9976449094481,34.9416353210078,0
"541",10006320,"NY",41.1988348618525,46.2487241874841,41.9023059501847,45.0102489010294,41.6177666729363,41.6401777435605,37.8851055272395,41.5114328944539,41.859112771534,42.2601113022776,36.3511191845814,36.0939785550248,40.4383853420609,39.9829486016327,42.8182222849537,45.9449839076335,45.5405402860597,43.1390330173351,43.3107838462526,42.7711104827466,44.017189799393,43.203962231253,43.9582727011343,45.1084724218817,44.3567456807026,43.120489967563,44.5628427896226,44.6386998020155,48.623776953675,45.9738188420023,44.5280988893973,41.9545839934437,43.3073454616715,36.6591109716599,0
"542",10006353,"MD",30.344602784805,17.4032254457663,NA,35.117648366515,32.2707214868243,30.6350309333455,31.5427541513556,34.5658241182236,30.3125159679606,41.9967972226228,30.7858070359293,32.2366311136062,32.3453596118719,30.9243933236903,33.5501001796855,35.6133103027882,36.6355691289487,36.9045407341332,33.8069733544059,33.813121807236,33.4224084670117,33.3372892330616,36.4420537816552,43.7091300191113,34.539165370265,37.292826556941,37.60109491253,39.6433344953585,38.4527533979659,39.1866879766894,38.319962871695,41.6785764102477,36.122443174585,29.8216029344929,1
"543",10006363,"PA",28.8305417544978,24.1696788694,25.9867130398992,33.5464946415713,26.3902039926671,27.2502162624415,28.7388965449841,29.5532248271294,NA,33.5594222248062,25.8033639112307,23.4199537181273,32.3250543586878,28.4310197213637,27.3732085652415,33.4329825053879,32.3207368021714,32.8947219299221,34.7848500523624,31.4203696439642,26.7927137163502,37.7724037557458,40.3173084490065,38.2645748496601,38.9339082785635,37.8007801315496,NA,NA,35.8173027204338,39.8977502429354,46.0462082499932,38.367694315789,36.9419962828846,29.8858984187161,3
"544",10006364,"PA",42.0465909158958,48.5449775794218,37.6602469632573,44.9439143277952,NA,40.3095249003461,42.179794885057,46.3882563648412,43.9890728357655,49.3955565882085,43.7585485406352,46.170516939715,45.5570361621906,45.9019504716613,47.6595253030619,47.0566813035749,48.636683872487,47.9565381590635,49.278422137614,47.0334802402932,45.0916398950244,44.9668617533958,48.9821821400977,46.312588369829,43.4393315438518,45.63344273343,47.6824961390775,46.364439705395,48.0227110355416,49.5260639028828,50.4637509286971,46.9014508675815,44.9680018356368,41.0914449393599,1
"545",10006365,"PA",38.9212907733297,44.4943531313241,33.8603570112354,41.3863833666787,NA,36.7871762921773,36.2193873078006,39.6856260071191,39.1406563302272,44.8606840800222,40.1264663201441,39.9594081466925,41.1657224022937,42.8027968101828,42.1124779631358,46.5767775556344,43.1905602907535,44.0606016592244,41.2660922597673,43.3415846996565,42.1826897117341,41.5354847527136,44.137718250072,43.9010505055069,40.2273556661607,41.8156714979989,44.3603320305928,42.5284882387202,42.4058835772743,45.3604699311247,40.6683417894571,42.9045951033463,41.4470948817562,36.0186592702992,1
"546",10006374,"PA",37.7056720858268,NA,NA,40.0824724567379,36.9850629890574,36.7338381345782,36.4554251118504,40.2558898730371,41.4647802361305,42.9728494498088,39.3652060220473,40.6418063745107,41.1982217748313,38.2098953972891,NA,43.5630874631226,40.4224633766672,39.9111962869282,42.368055396117,40.2864732702138,41.190837083027,42.0211000933724,40.7487308703161,47.6277038672385,41.4813717947807,41.9877878963382,42.2506922262205,43.6913440819123,43.0111983440675,42.7982471968054,45.7963027988932,42.963821024027,42.2195470950887,34.7762579807469,3
"547",10006375,"PA",35.080391060563,NA,NA,44.0876299871429,39.7914937518911,37.5792098938681,40.155427638293,42.1827631651695,43.2306525089951,46.0802494380024,43.8973988288378,44.6100687577906,44.2347486439891,39.6521097101574,38.6590175457895,46.2360045265375,43.5856227827785,41.9771971249637,45.419700865684,45.0523376831265,45.4409741090472,44.5428239040678,45.0430038194916,45.9987273161138,44.1134099684988,44.1043965614807,44.9432201878027,43.3152757460836,46.9313295212712,44.3870840228251,49.1877927361078,49.4265099840133,45.5337322976871,42.3278276306175,2
"548",10006376,"PA",37.1456350008693,39.1194677002071,32.6560175620514,35.7620852378624,37.9966370095999,37.5200216579267,36.526319046799,38.1171249793917,36.0995977554724,39.6465837444219,37.7914083171709,40.8983824514927,41.1977515731105,39.2799690032606,39.2002588501079,43.0263629385227,41.0898780541816,40.4900587978141,37.6438796140682,38.8997859416653,43.5957524034323,41.3614879295538,41.0515622416739,35.8072512461044,39.0659887616005,38.4119721508251,42.7387701990897,42.747544050975,36.9360818422174,38.6556525659074,41.3418586856819,42.5371983186605,42.5789823352123,36.815844004168,0
"549",10006377,"PA",37.758082436668,35.5543201758635,36.5500436142625,37.3914994444494,38.4692648534905,34.888258123015,34.4520633549249,37.8301733534173,34.4508862838358,38.4926202818346,36.5914325355709,37.5104151717281,40.696526001795,38.9889160219537,36.0550788556685,43.0991769922938,41.2358094544616,39.0711064765009,40.8598730873182,35.6657206374035,39.7899029675579,38.9957417842828,39.718375378282,42.3765288382609,38.3658043556522,39.8086481429338,38.8696430960098,40.8139075932467,40.096661003395,40.4598383134482,37.6555657947521,42.1577311142788,37.7714742616469,31.6983557809118,0
"550",10006378,"PA",38.4677866817863,37.0412369610838,36.7858089953387,36.9626164985399,43.7152442909483,34.9783950055946,34.1045323731761,38.4394375244355,38.3546330124937,38.8214148366182,35.976988327982,39.9226432561967,39.6970573662218,37.2888937762394,34.3165454252103,41.0270500227722,37.5156968963673,38.5426023890015,37.7401483055444,38.226691361706,42.542190717278,39.7240139333869,38.1028331557853,38.3156329126568,41.2857206484847,41.6406656471149,41.4929010238384,42.1698554914526,38.7901244327547,39.8860940726195,39.2890781771902,40.4033629872655,44.3939179728871,38.8376388552835,0
"551",10006379,"PA",28.111582678598,29.0071602440777,30.8102336669223,32.0686870449764,44.5778569487264,29.3597474187095,31.7680746879054,35.4217964202298,35.9703118402534,37.9526110791892,33.450760160223,35.7153201964311,38.2133471072132,33.3553508278514,29.6441533378767,37.2817288880433,36.8873424209392,35.8741601919466,37.1346362769977,34.8773208458041,39.1342180912602,32.9192893307514,35.4299705111335,33.3793075619531,37.1949441413548,37.734291627272,37.20157906475,36.4774371550939,41.7291918981217,35.2025463322691,38.9386570612355,35.7411612484301,39.3427755228095,35.4207699946707,0
"552",10006380,"PA",40.2267184341212,41.9630939349521,39.6686224175352,39.0295477581433,46.9461486472883,39.7332051650153,35.8513329076352,43.2539573210569,43.6641518020445,44.9456947313814,38.6658550405681,43.3848595839396,42.7974921261877,41.1662980286366,37.9397653983497,46.2363557864173,44.2789688178984,43.0884242656573,42.4607247174456,41.0327069381963,46.1204048919251,44.5428457504244,39.2369720325893,40.617088213132,47.7032718095695,44.3747528829545,45.5021868845664,45.3568722854136,44.4581432256234,41.8195659849994,44.1081406452272,38.6752530031422,45.3224984836278,41.9936371024338,0
"553",10006387,"DE",26.617528671707,26.440273724765,-26.112860936166,30.7527387182321,24.1830959747567,26.4490386875017,25.5877612168291,29.4950956309294,29.140122865008,31.3455852150969,27.2315695209998,26.1153216413158,30.9321339015735,30.2828128276657,32.6556545368585,37.8507059984174,34.2953113566392,34.5284468935167,33.7891346494594,32.1131379049013,32.9759531900143,33.3912477346145,35.446556236901,35.880946791388,32.5234043456739,32.6923125901761,35.6532527329737,33.3447144422556,36.0244891624381,36.3306502659436,34.4401899502268,36.3508425562701,34.2634637271667,31.1650880347355,0
"554",10006389,"NH",37.5027173007515,40.0217257499795,37.6933621037536,34.3304341057187,36.7454471324025,35.88313847223,33.085499513037,40.1887979125175,43.138863134382,39.7095961290442,40.1834647719343,39.7504012870082,41.1518349319353,40.9725192509733,41.867796246423,45.4069657544887,42.8279159588665,42.6644928426633,40.7493769385154,41.0498544684435,43.0707626536304,43.9960361752209,43.8764808574846,38.9657988316581,43.0937034399935,42.8510122288772,43.0806338922711,44.0985255199606,42.9300684346243,44.287321129692,45.428527354575,39.1495020711885,41.0772638004295,36.3372614822893,0
"555",10006546,"MD",36.4655886579801,27.5474405554898,NA,35.9196508209437,39.9544464308279,39.4812616147848,40.8979513647682,42.329983744691,40.3624684812914,46.8190330179029,43.9129062607119,42.1846269319316,39.1977649620199,39.3227990385596,46.0561984633609,47.4539587373621,44.7670512122651,42.061666973979,45.7702529526871,44.5818594926821,42.9503403844509,42.6775028274752,41.6718656654636,51.5964137438023,44.3049137305298,45.2728906124653,46.2280663618626,47.5769045478808,47.3698131547351,45.7092495011987,44.2214606909851,49.145064059564,42.7528724635033,36.0820408295806,1
"556",10006547,"MD",33.7471076516789,33.7016573252164,-21.0097677398955,34.4882401887595,31.7588740526591,35.3929529962292,28.5828541884564,38.4166463357505,NA,38.4221103765364,33.5609718445356,34.7533934872421,36.52368085095,35.7575615043248,31.7629372999354,41.7132368192,38.8907252049409,39.7443563468184,36.1357903018643,35.0418186118132,39.9239964830914,36.4695673895819,36.5517502753614,37.3498772296109,33.1712724965661,37.0712032532683,35.9589275428649,35.376136414614,36.3503376701554,38.4917035897658,37.6748051967068,38.8098580498787,35.1744593117409,31.7551739991721,1
"557",10006596,"NH",33.8714663393441,35.3136660471956,33.2557723286175,35.4214477901964,27.0931735590181,35.9164518637746,30.0208234801512,38.0146335129066,36.8706963252318,34.368124753099,34.3268735372761,34.9777692511464,37.122629973969,32.1694877139513,37.9747995730951,42.8211120386646,39.4037139545189,37.5729198079435,35.6335979549686,36.679344549412,39.4549083869538,39.3619464546148,37.8895743903339,35.2275091205955,38.1029048415358,37.0805697342624,40.4853765227761,39.2967674515585,41.9695041663787,42.3792146788955,41.6690007801179,35.9071555474776,38.1895517700006,32.7714157651588,0
